"id","created_at","created_dmy","red","text","type","page_id","audiencia_interaccion","audiencia","comments","likes","reactions","shares","interaccion","ranking","views","user_id","username","name","user_desc","followers","friends","is_reply","is_rt","reply_to_id","location","pais","ciudad","sector","gen","lang","sentiment","sent_personalized","verbs","emojis","concepts","hashtags","mentions","media","link","keywords"
"395323112714129","2022-08-24 02:25:41.0","24-08-2022","Facebook","‼️SILLA DE CAMPING ARB‼️

Evaluada para resistir 150kg, las sillas de campamento de ARB tienen espaldar acolchado, conveniente soporte para bebida, bolsillo lateral con solapa de velcro y un amplio bolsillo de malla en la parte trasera del espaldar.

Precio: 90 usd en efectivo incluido IVA 💰💵💸

HUYARA PERFORMANCE 
No vendemos accesorios VENDEMOS EXPERIENCIAS!!!… ⛰🚙💨

Contacto: 0969617503 📲 ☎️📞

💳Aceptamos Tarjetas de Crédito💳
(Mastercard y Visa)

Entregas personales Ibarra ~ Quito envíos a todo el Ecuador… 📍📋🚚🤝

#offroad #offroadecuador #4x4 #4x4ecuador #vitaraoffroad #vitaraoffroadecuador #offroadclub #offroadclubecuador #vitaraclubquito #vitaraclubguayaquil #vitaraclub #vitaracotopaxi #vitaraclubgye #oldmanemu #oldmanemususpension ##oldmanemu4x4 #arbecuador #oldmanemuecuador #toyotaecuador4x4 #jeepecuador #nissan4x4 #jimnyoffroad #suzukiecuador #offroadecuador #turismoaventura #toyota #toyotaprado #toyotaecuador #toyotaoffroad #toyotalandcruiser","Post","100067093303307","3","3","1","1","2","0","3","0",,"100067093303307","profile.php?id=100067093303307","Huayra Performance OffRoad",,"0","0",,,,,,,,,"es","0",,"resistir,espaldar,espaldar,huyar,vendar,vendar,aceptar","‼️,‼️,💰,💵,💸,⛰️,🚙,💨,📲,☎️,📞,💳,💳,📍,📋,🚚,🤝","Personales,Camping,Conveniente,Mastercard,Crédito Mastercard,Malla,Entregas,Incluido,Bebida,Campamento,Evaluada,Lateral,Amplio,Experiencias,Crédito,Performance,Ecuador,Acolchado,Soporte,Efectivo,Precio,Velcro,Bolsillo,Solapa,Visa,Quito,Silla,Envíos,Ibarra,Kg,Contacto,Usd,Sillas,Accesorios,Trasera,Tarjetas,0969617503","Turismoaventura,Offroadclubecuador,Oldmanemususpension,Vitaraclubguayaquil,Toyotaoffroad,Toyotaprado,Jeepecuador,4x4ecuador,Oldmanemu4x4,Vitaraoffroadecuador,Toyotaecuador4x4,Vitaracotopaxi,Toyota,Offroad,Oldmanemu,Oldmanemuecuador,Suzukiecuador,Jimnyoffroad,Nissan4x4,Arbecuador,Vitaraoffroad,Offroadecuador,Vitaraclubgye,Toyotaecuador,Vitaraclubquito,Offroadclub,Toyotalandcruiser,Vitaraclub,4x4",,,"https://www.facebook.com/395323112714129/status/395323112714129","#toyotaecuador"
"390725376507236","2022-08-16 21:12:15.0","16-08-2022","Facebook","‼️Toyota HILUX REVO‼️

La mejor suspensión del mercado Old Man Emu by ARB llega para tu TOYOTA HILUX REVO la mejor calidad y el mejor precio en HUAYRA PERFORMANCE OFFROAD!!!… 💯🚜🇯🇵🚜💯

🔅Espirales delanteros
🔅Amortiguador delantero Hilux
🔅Amortiguador posterior Hilux
🔅Paquete posterior Hilux
🔅Kit de bujes paquete Hilux Spring Bush
🔅Schakle Hilux

Precio: 1650 usd en efectivo incluido IVA 💰💵💸

HUYARA PERFORMANCE 
No vendemos accesorios VENDEMOS EXPERIENCIAS!!!… ⛰🚙💨

Contacto: 0969617503 📲 

💳Aceptamos Tarjetas de Crédito💳 (Mastercard y Visa)

Entregas personales Ibarra ~ Quito envíos a todo el Ecuador… 📍📋🚚🤝

#offroad #offroadecuador #4x4 #4x4ecuador #vitaraoffroad #vitaraoffroadecuador #offroadclub #offroadclubecuador #vitaraclubquito #vitaraclubguayaquil #vitaraclub #vitaracotopaxi #vitaraclubgye #oldmanemu #oldmanemususpension ##oldmanemu4x4 #arbecuador #oldmanemuecuador #toyotaecuador4x4 #jeepecuador #nissan4x4 #jimnyoffroad #suzukiecuador #offroadecuador #turismoaventura #toyota #toyotaprado #toyotaecuador #toyotaoffroad #toyotalandcruiser","Post","100067093303307","3","3","1","1","2","0","3","0",,"100067093303307","profile.php?id=100067093303307","Huayra Performance OffRoad",,"0","0",,,,,,,,,"es","0",,"llegar,paquetir,huyar,vendar,vendar,aceptar","‼️,‼️,💯,🚜,🇯🇵,🚜,💯,🔅,🔅,🔅,🔅,🔅,🔅,💰,💵,💸,⛰️,🚙,💨,📲,💳,💳,📍,📋,🚚,🤝","Emu,Toyota,Revo,Mercado,Accesorios,Envíos,Huayra,Precio,Kit,Schakle,Paquete,Calidad,Bush,Amortiguador,Old,Crédito Mastercard,Usd,Personales,Ibarra,Suspensión,Visa,Mastercard,Delantero,Experiencias,Entregas,Ecuador,Crédito,Espirales,Spring,Contacto,0969617503,Bujes,Quito,Efectivo,Offroad,Man,Tarjetas,Posterior,Incluido,Arb,Hilux,Delanteros,Performance","Toyotaecuador4x4,Toyotaecuador,Vitaraclub,Turismoaventura,Toyota,Vitaraclubgye,Nissan4x4,4x4ecuador,Offroadclub,Vitaraoffroad,Vitaracotopaxi,Vitaraoffroadecuador,Offroad,Oldmanemu4x4,4x4,Arbecuador,Offroadecuador,Suzukiecuador,Oldmanemuecuador,Jimnyoffroad,Jeepecuador,Offroadclubecuador,Vitaraclubguayaquil,Oldmanemu,Vitaraclubquito,Oldmanemususpension,Toyotaprado,Toyotaoffroad,Toyotalandcruiser",,,"https://www.facebook.com/390725376507236/status/390725376507236","#toyotaecuador"
"1559289916302974976","2022-08-15 21:24:20.0","15-08-2022","Twitter","@HyundaiEcuador no es posible que vendan los autos híbridos sin llanta de refacción por falta de espacio y dejen de vender los repuestos del sellador del tire mobility kit… que clase de servicio al cliente es eso??","Tweet","796825666146758658","25","25","0","0","0","0","0","3",,"796825666146758658","Humberto0673","Humberto G. ","REGIO, TIGRE, Pro Vida, Anti Aborto, Anti Taurino. Anti Correista, Anti AMLO (Pro Fifi), en fin... Anti Pendejos...","253","876","false","false","-1","Quito, Ecuador","ECU","Quito",,"M","es","-1",,"vendar,dejar,vender",,"Llanta,Espacio,Híbridos,Falta,Repuestos,Clase,Sellador,Mobility,Tire,Kit,Autos,Servicio,Cliente,Refacción",,"919965470672945152",,"https://twitter.com/Humberto0673/status/1559289916302974976","@hyundaiecuador"
"5356811334373598","2022-08-15 23:06:19.0","15-08-2022","Facebook","Vehículos que te brindan calidad, diseño innovador, potencia y confort.

Cotiza en Asiacar: https://wa.me/593992022400

#AsiacarEsHyundai #HyundaiEsMejor #HyundaiEcuador","Post","114229488631835","61504","5","1","1","4","0","5","9",,"114229488631835","AsiacarHyundai","Hyundai Asiacar",,"61499","0",,,,,,,,,"es","1",,"brindar",,"Innovador,Cotiza,Cotiza En Asiacar,Calidad,Asiacar,Diseño,Vehículos,Potencia,Confort","Hyundaiecuador,Hyundaiesmejor,Asiacareshyundai",,,"https://www.facebook.com/5356811334373598/status/5356811334373598","#hyundaiecuador"
"1566837146845155330","2022-09-05 17:14:20.0","05-09-2022","Twitter","#HyundaiSeVeMundial  🇪🇨⚽
¡Vivamos juntos la fiesta mundialista!
*Por la compra de tu #HyundaiPavise llévate una TV LG de 50 pulgadas ¡GRATIS!

Ver más del PAVISE: https://t.co/4c4vzgslL3
https://t.co/oDiXTXhACz

#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador https://t.co/IuYxubRU2B","Tweet","1479201455710081024","13","13","0","0","0","0","0","2",,"1479201455710081024","BusesHyundai","Hyundai Camiones & Buses Ecuador","El sector transportista ecuatoriano nos mueve a estar a la vanguardia de la innovación y tecnología.","130","219","false","false","-1","Av. de las Américas S/N","ECU","Cuenca",,"M","es","1",,"vivar","🇪🇨,⚽","Ver,Pavise,Por La Compra De Tu Llévate,Compra,Gratis,Mundialista,Lg,Tv Lg De 50 Pulgadas Gratis Ver Más Del,Llévate,Fiesta,Pulgadas,Juntos,Tv,Vivamos","Hyundaisevemundial,Hyundaipavise,Hyundaiesmejor,Hyudaicamionesybuses,Hyundaiecuador",,"https://pbs.twimg.com/media/Fb6GEnCXEAA5-7z.jpg","https://twitter.com/BusesHyundai/status/1566837146845155330","#hyundaiecuador"
"1562096644556029952","2022-08-23 15:17:17.0","23-08-2022","Twitter","Tus viajes más eficientes, seguros y confortables. ☑
La potencia y capacidad que buscabas la tiene el PAVISE un camión para carga pesada de hasta 13 Ton.
Chatea con nosotros: https://t.co/3mTGzbd6jo
https://t.co/oDiXTXhACz 
#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador https://t.co/QEp3ahrbWI","Tweet","1479201455710081024","40","16","0","2","0","1","3","2",,"1479201455710081024","BusesHyundai","Hyundai Camiones & Buses Ecuador","El sector transportista ecuatoriano nos mueve a estar a la vanguardia de la innovación y tecnología.","126","218","false","false","-1","Av. de las Américas S/N","ECU","Cuenca",,"M","es","1",,,"☑️","Capacidad,Seguros,Confortables,Ton,La Potencia,Carga,Viajes,Pesada,Pavise,Ton Chatea,Camión,Potencia,Chatea,Eficientes","Hyundaiesmejor,Hyudaicamionesybuses,Hyundaiecuador",,"https://pbs.twimg.com/media/Fa2um4JWIAAsXj-.jpg","https://twitter.com/BusesHyundai/status/1562096644556029952","#hyundaiecuador"
"3273701692870797","2022-09-05 17:07:36.0","05-09-2022","Facebook","#HyundaiSeVeMundial  🇪🇨 ⚽

¡Vivamos juntos la fiesta mundialista!
*Por la compra de tu #HyundaiPavise llévate una TV LG de 50 pulgadas ¡GRATIS!

Ver más del PAVISE: bit.ly/3Qvj7Qk
www.hyundaicamiones.com.ec

#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador #NoParamosNunca","Post","1999165623657750","10721","37","1","3","34","2","37","8",,"1999165623657750","HyundaiCamionesEc","Hyundai Camiones y Buses Ec",,"10684","0",,,,,,,,,"es","0",,,"🇪🇨,⚽","Fiesta,Llévate,Pulgadas,Bit,Juntos,Compra,Tv,Lg,Pavise,Mundialista","Hyundaiesmejor,Hyundaipavise,Hyudaicamionesybuses,Hyundaiecuador,Hyundaisevemundial,Noparamosnunca",,,"https://www.facebook.com/3273701692870797/status/3273701692870797","#hyundaiecuador"
"3270839066490393","2022-09-01 22:41:05.0","01-09-2022","Facebook","#LíneaXcient  
Hyundai Xcient Mula 6x4 es un camión de servicio pesado con potencia y eficiencia comprobada. Explora su espacio extra y su diseño de alta gama.
☑ Crédito Directo
☑ Entrega inmediata.
☑ 4 años de garantía sin límite de kilómetro.
www.hyundaicamiones.com.ec
#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador #NoParamosNunca","Post","1999165623657750","10946","262","15","2","247","0","262","8",,"1999165623657750","HyundaiCamionesEc","Hyundai Camiones y Buses Ec",,"10684","0",,,,,,,,,"es","0",,,"☑️,☑️,☑️","Límite,Camión,Directo,Potencia,Extra,Servicio,Eficiencia,Xcient,Alta,Inmediata,Hyundai Xcient Mula,Comprobada,Garantía,Explora,Entrega,Kilómetro,Diseño,Mula,Hyundai,6x4,Espacio,Gama,Años,Crédito Directo Entrega,Pesado,Crédito","Líneaxcient,Hyundaiesmejor,Hyudaicamionesybuses,Hyundaiecuador,Noparamosnunca",,,"https://www.facebook.com/3270839066490393/status/3270839066490393","#hyundaiecuador"
"3266471596927140","2022-08-26 23:18:18.0","26-08-2022","Facebook","#HD78 URBANO 🚌
Hasta 72 Mese plazo | Entrada 20%  |  Tasa 13%

La línea de #VehiculosHyundai diseñados para el transporte de pasajeros te ofrece mayor seguridad y comodidad.

Chatea con un asesor: bit.ly/3dqcwbH
Revisa el catálogo: bit.ly/3OXggzG
www.hyundaicamiones.com.ec

#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador #NoParamosNunca","Post","1999165623657750","10689","5","1","2","4","0","5","8",,"1999165623657750","HyundaiCamionesEc","Hyundai Camiones y Buses Ec",,"10684","0",,,,,,,,,"es","0",,"ofrecer,revisar","🚌","Pasajeros,Chatea,Diseñados,Mese,Entrada,Comodidad,Catálogo,Plazo,Tasa,Línea,Urbano,Transporte,Asesor,3Oxggzg,Bit,3dqcwbh,Seguridad","Vehiculoshyundai,Hyundaiesmejor,Hyundaiecuador,Hyudaicamionesybuses,Noparamosnunca,Hd78",,,"https://www.facebook.com/3266471596927140/status/3266471596927140","#hyundaiecuador"
"1436013193568686","2022-08-23 15:09:38.0","23-08-2022","Facebook","Tus viajes más eficientes, seguros y confortables. ☑
La potencia y capacidad que buscabas la tiene el PAVISE un camión para carga pesada de hasta 13 Ton.

Chatea con nosotros: bit.ly/3JwA2zC
www.hyundaicamiones.com.ec 

#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador #NoParamosNunca","Post","1999165623657750","10685","1","0","1","1","0","1","8",,"1999165623657750","HyundaiCamionesEc","Hyundai Camiones y Buses Ec",,"10684","0",,,,,,,,,"es","0",,,"☑️","Pesada,Potencia,Confortables,Chatea,Capacidad,Ton Chatea,Carga,Ton,Bit,Seguros,Eficientes,Camión,Viajes,Pavise,La Potencia","Noparamosnunca,Hyundaiesmejor,Hyudaicamionesybuses,Hyundaiecuador",,,"https://www.facebook.com/1436013193568686/status/1436013193568686","#hyundaiecuador"
"3234700566770910","2022-08-23 15:09:29.0","23-08-2022","Facebook","Tus viajes más eficientes, seguros y confortables. ☑
La potencia y capacidad que buscabas la tiene el PAVISE un camión para carga pesada de hasta 13 Ton.

Chatea con nosotros: bit.ly/3JwA2zC
www.hyundaicamiones.com.ec 

#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador #NoParamosNunca","Post","1999165623657750","45260","45233","3","86","111","1","115","8","45118","1999165623657750","HyundaiCamionesEc","Hyundai Camiones y Buses Ec",,"10684","0",,,,,,,,,"es","0",,,"☑️","Chatea,Potencia,Pavise,Ton Chatea,Viajes,Camión,Pesada,La Potencia,Eficientes,Carga,Ton,Seguros,Bit,Confortables,Capacidad","Hyudaicamionesybuses,Hyundaiecuador,Hyundaiesmejor,Noparamosnunca",,"https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/293388370_459064906223215_1055403112658541179_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=100&ccb=1-7&_nc_sid=ccf8b3&efg=eyJpIjoiYiJ9&_nc_ohc=JFHdn1luWqgAX9_1jMR&_nc_ht=scontent-atl3-1.xx&oh=00_AT-S7m8-1IFC0VatEgRIyao75xbz32neB6DwmD8xZ2rwlg&oe=630F49EA","https://www.facebook.com/3234700566770910/status/3234700566770910","#hyundaiecuador"
"3260439040863729","2022-08-18 17:42:28.0","18-08-2022","Facebook","#NoParamosNunca
El camión Hyundai HD-65 es un vehículo muy resistente y con gran capacidad de carga. 
🔹Entrega  inmediata 
🔹4 años de  garantía sin límite de kilómetros.

Revisa el catálogo: bit.ly/3OXggzG
www.hyundaicamiones.com.ec 
#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador","Post","1999165623657750","10516","20","2","3","17","1","20","8",,"1999165623657750","HyundaiCamionesEc","Hyundai Camiones y Buses Ec",,"10496","0",,,,,,,,,"es","0",,,"🔹,🔹","Resistente,Vehículo,Revisa,3Oxggzg,Garantía,Capacidad,Límite,Catálogo,Hyundai,Entrega Inmediata 4,Años,Entrega,Kilómetros,Inmediata,Hyundai Hd 65,Bit,Carga,Camión","Noparamosnunca,Hyundaiecuador,Hyundaiesmejor,Hyudaicamionesybuses",,,"https://www.facebook.com/3260439040863729/status/3260439040863729","#hyundaiecuador"
"3259141740993459","2022-08-16 21:11:59.0","16-08-2022","Facebook","#HD78 URBANO 🚌
La línea de #VehiculosHyundai diseñados para el transporte de pasajeros te ofrece mayor seguridad y comodidad.

Chatea con un asesor: bit.ly/3dqcwbH
Revisa el catálogo: bit.ly/3OXggzG
www.hyundaicamiones.com.ec

#HyundaiEsMejor #HyudaiCamionesYBuses #HyundaiEcuador #NoParamosNunca","Post","1999165623657750","10554","58","5","5","53","0","58","8",,"1999165623657750","HyundaiCamionesEc","Hyundai Camiones y Buses Ec",,"10496","0",,,,,,,,,"es","0",,"ofrecer","🚌","Catálogo,Chatea,Pasajeros,Asesor,Revisa,Urbano,3Dqcwbh Revisa,3dqcwbh,3Oxggzg,Transporte,Línea,Bit,Diseñados,Seguridad,La Línea De Diseñados,Comodidad","Hd78,Vehiculoshyundai,Hyundaiesmejor,Hyundaiecuador,Hyudaicamionesybuses,Noparamosnunca",,"https://scontent-atl3-1.xx.fbcdn.net/v/t15.5256-10/299406360_1036377180375832_3563648048173379570_n.jpg?stp=cp0_dst-jpg_e15_p320x320_q65&_nc_cat=110&ccb=1-7&_nc_sid=ccf8b3&efg=eyJpIjoiYiJ9&_nc_ohc=Gri0xBzXfB8AX_H-T62&_nc_ht=scontent-atl3-1.xx&oh=00_AT-QvXKu-dQ7jcOqPzwkEO9lZyLslHJFiBT5Ahe-M9OtkA&oe=63128835","https://www.facebook.com/3259141740993459/status/3259141740993459","#hyundaiecuador"
"5529569267099098","2022-09-05 02:23:19.0","05-09-2022","Facebook","Fotos de la publicación de Hyundai Ecuador | Innovación y estilo, dos compañeros que te harán llegar lejos 

Cotiza a  New Ioniq Hybrid aquí: https://bit.ly/WhatsAppChatHyundaiEc 

#HumanosQueLleganLejos | ","Post","151896128199799","55036","54229","8","68","71","2","81","10",,"151896128199799",,"Hyundai Ecuador",,"540395",,,,,"ECU Cuenca Circunvalación Sur y Camino a Turi Edificio Business Center Cardeca","ECU","Cuenca",,"M","es","1",,"llegar,cotizar",,"Compañeros,Publicación,Estilo,Hyundai Ecuador,Hybrid,Hyundai,Ioniq,Fotos,Innovación,New,Ecuador","Humanosquelleganlejos",,,"https://www.facebook.com/5529569267099098/status/5529569267099098","Hyundai ecuador"
"5494814660574559","2022-08-23 16:52:48.0","23-08-2022","Facebook"," | Foto de portada de Hyundai Ecuador","Post","151896128199799","54270","54060","0","18","21","0","21","10",,"151896128199799",,"Hyundai Ecuador",,"540395",,,,,"ECU Cuenca Circunvalación Sur y Camino a Turi Edificio Business Center Cardeca","ECU","Cuenca",,"M","pt","1",,,,"Foto,Portada,Ecuador,Hyundai,Hyundai Ecuador",,,"https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/301568580_5494706737252018_852722946391769746_n.jpg?stp=dst-jpg_s720x720&_nc_cat=109&ccb=1-7&_nc_sid=dd9801&_nc_ohc=aBA9T5paUFsAX-b_IQS&_nc_ht=scontent-atl3-1.xx&edm=AKIiGfEEAAAA&oh=00_AT-Uhgf3EgLJ-v1Ne8_81gQHAv5rZLGRgRSBdVBJZGVq5g&oe=630963B4","https://www.facebook.com/5494814660574559/status/5494814660574559","Hyundai ecuador"
"5492708717451820","2022-08-22 21:43:40.0","22-08-2022","Facebook"," | Foto de portada de Hyundai Ecuador","Post","151896128199799","54490","54080","2","20","34","5","41","10",,"151896128199799",,"Hyundai Ecuador",,"540395",,,,,"ECU Cuenca Circunvalación Sur y Camino a Turi Edificio Business Center Cardeca","ECU","Cuenca",,"M","pt","1",,,,"Hyundai,Hyundai Ecuador,Portada,Ecuador,Foto",,,"https://scontent-atl3-1.xx.fbcdn.net/v/t39.30808-6/300973662_5492708540785171_8816642294802015404_n.jpg?stp=dst-jpg_s720x720&_nc_cat=103&ccb=1-7&_nc_sid=dd9801&_nc_ohc=5Fx4PJvk_nAAX_pjEnq&_nc_ht=scontent-atl3-1.xx&edm=AKIiGfEEAAAA&oh=00_AT-v9crlFK5BcCsjnTQGUdiYV0-B2LotLRrjVhjIP-Ln7w&oe=6308F572","https://www.facebook.com/5492708717451820/status/5492708717451820","Hyundai ecuador"
"645257659984641","2022-08-19 20:53:12.0","19-08-2022","Facebook","Hyundai Ecuador por favor deseo ayuda para la compra del tucson,  pero no me Dan información para discapacitados.  Les escrito por interno, pero no tengo ninguna resolución.","Comment","151896128199799","0","0","0","0","0","0","0","0",,"151896128199799",,"Hyundai Ecuador",,"0",,,,"151896128199799/posts/5483658011690224/?comment_id=392630672981454&reply_comment_id=645257659984641","ECU Cuenca Circunvalación Sur y Camino a Turi Edificio Business Center Cardeca","ECU","Cuenca",,"M","es","1",,"dan",,"Hyundai Ecuador,Favor,Ayuda,Les,Escrito,Discapacitados,Interno,Hyundai,Dan,Ecuador,Información,Deseo,Compra,Resolución,Tucson",,,,"https://www.facebook.com/151896128199799/posts/5483658011690224/?comment_id=392630672981454&reply_comment_id=645257659984641","Hyundai ecuador"
"4814179315348713","2022-09-03 14:36:32.0","03-09-2022","Facebook","💥Llego el momento de estrenar tu nuevo Chevrolet!

Aprovecha nuestra fiesta de Liquidación de modelos 2022 🥳

Visítanos y estrena con precio de feria!!!

📍Ibarra 
Av. Mariano Acosta 22-08 y Víctor Gomezjurado
Ibarra - Imbabura

📍Otavalo
Av. Paz Ponce de León (Diag. Al cuartel de policía)
Otavalo - Imbabura

📍Tulcán
El Rosal, Panamericana Norte s/n
Tulcán - Carchi

📍Lago Agrio
Vía Aguarico y Circunvalación
Lago Agrio - Sucumbíos

📍Esmeraldas 
Km. 11/2 vía Quinindé, desvío a Atacames frente Villas de Petroecuador
Esmeraldas - Esmeraldas

📍El Coca 
Av. Alejandro Labaka
(Frente a Sertecpet)
El Coca - Orellana

Solo en Imbauto 💯

#Imbauto #Chevrolet #chevroletecuador","Post","110949262338432","35906","64","7","4","56","1","64","8",,"110949262338432","IMBAUTO","Imbauto - Chevrolet Ecuador",,"35842","0",,,,,,,,,"es","0",,"estrenar,estrenar,acostar,diag,tulcar,labaka,sertecpet","💥,🥳,📍,📍,📍,📍,📍,📍,💯","Ibarra,Liquidación,Víctor,Cuartel,Norte,Gomezjurado,Tulcán El Rosal Panamericana Norte S N Tulcán Carchi Lago Agrio,Policía,Orellana,Tulcán,Coca,Imbabura,Fiesta,Alejandro,Feria Ibarra Av Mariano,Circunvalación,Otavalo,Atacames,Carchi,Ponce,Rosal,Agrio,Imbauto,Precio,Llego,Panamericana,Villas,Alejandro Labaka,Vía,Paz,Sertecpet,Km,Modelos,Mariano,Feria,Lago,Chevrolet,Sucumbíos,León,Frente,Petroecuador,Esmeraldas,Visítanos,Desvío,Quinindé,Aguarico,Av","Imbauto,Chevroletecuador,Chevrolet",,,"https://www.facebook.com/4814179315348713/status/4814179315348713","#chevroletec"
"4812024015564243","2022-09-02 19:17:05.0","02-09-2022","Facebook","SAIL CAUTIVA MIRADAS
CON SU IMPONENTE DISEÑO👇🏻
100% renovado ✨

Su apariencia exterior fue creada con base en nuestro conocimiento global de look & feel 🔥 

# wow 
- Luces de día.
- Techo corredizo
- Aros color grafito en rin de 15”
- Manijas del color del vehículo
- Alerón deportivo
- Adhesivos black out.

‼️Descubre todo acerca de este modelo aquí: https://landing.imbautochevrolet.com/sail

#Sail #SailImbauto #SailChevrolet #ChevroletImbauto #chevroletEcuador #chevroletEc 
#Chevrolet #TipsChevrolet #ImbautoTips #TipsAutos #ChevroletEcuador #ImbautoEc #AutosEcuador #Auto #Imbauto #ImbautoChevrolet","Post","110949262338432","35847","5","1","1","4","0","5","8",,"110949262338432","IMBAUTO","Imbauto - Chevrolet Ecuador",,"35842","0",,,,,,,,,"es","1",,"cautivar,renovar,crear,descubrir","👇🏻,✨,🔥,‼️","Conocimiento,Exterior,Deportivo,Look,Modelo,Color,Techo,Aros,Rin,Apariencia,Diseño,Base,Black,Miradas,Luces,Corredizo,Feel,Adhesivos,Grafito,Wow,Black Out,Vehículo,Manijas,Alerón,Global,Imponente,Sail","Chevroletecuador,Autosecuador,Auto,Sail,Imbautochevrolet,Tipsautos,Chevroletecuador,Tipschevrolet,Imbautoec,Imbauto,Sailchevrolet,Chevroletec,Chevrolet,Chevroletimbauto,Imbautotips,Sailimbauto",,,"https://www.facebook.com/4812024015564243/status/4812024015564243","#chevroletec"
"4798262620273716","2022-08-28 20:00:03.0","28-08-2022","Facebook","Haz un détox de todas esas preocupaciones del día a día.
¡Es momento de un Road Trip inolvidable!
Descubre en nuestro BLOG claves para que todo salga como lo planeaste: https://hubs.la/Q01l0hg20

-

#ChevroletEsImbauto #ChevroletEcuador #ChevroletEc #BlogImbauto  ﻿#Imbauto
#AutosEcuador  #Seguridad #Auto0km #ChevroletBlazer #PotenciaTuRutina","Post","110949262338432","35846","4","1","1","3","0","4","8",,"110949262338432","IMBAUTO","Imbauto - Chevrolet Ecuador",,"35842","0",,,,,,,,,"es","1",,"salir,planear",,"Inolvidable,Descubre En Nuestro Blog,Haz,Trip,Blog,Road Trip,Preocupaciones,Road,Détox,Descubre,Claves","Potenciaturutina,Chevroletecuador,Auto0km,Chevroletblazer,Blogimbauto,Chevroletesimbauto,Chevroletec,Autosecuador,Seguridad",,,"https://www.facebook.com/4798262620273716/status/4798262620273716","#chevroletec"
